PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,86355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,86655,Ashmore Reef,1,35.0067,1
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,86955,Ashmore Reef,1,35.0067,1
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,87255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,87555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,87855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,88155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,88455,Ashmore Reef,1,35.0067,1
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,88755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,89055,Ashmore Reef,1,35.0067,1
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,89355,Ashmore Reef,1,35.0067,1
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,89655,Ashmore Reef,1,35.0067,1
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,89955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,90255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,90555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,90855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,91155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,91455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,91755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,92055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,92355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,92655,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,92955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,93255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,93555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,93855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,94155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,94455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,94755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,95055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,95355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,95655,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,95955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,96255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,96555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,96855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,97155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,97455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,97755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,98055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,98355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,98655,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,98955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,99255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,99555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,99855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,100155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,100455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,100755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,101055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,101355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,101655,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,101955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,102255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,102555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,102855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,103155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,103455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,103755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,104055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,104355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,104655,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,104955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,105255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,105555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,105855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,106155,Ashmore Reef,1,35.0067,1
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,106455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,106755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,107055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,107355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,107655,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,107955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,108255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,108555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,108855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,109155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,109455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,109755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,110055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,110355,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,110655,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,110955,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,111255,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,111555,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,111855,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,112155,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,112455,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,112755,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_2016_AU-I_01_ASAW_028,113055,Ashmore Reef,1,35.0067,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,5114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,5414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,5714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,6014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,6314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,6614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,6914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,7214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,7514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,7814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,8114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,8414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,8714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,9014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,9314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,9614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,9914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,10214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,10514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,10814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,11114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,11414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,11714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,12014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,12314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,12614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,12914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,13214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,13514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,13814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,14114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,14414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,14714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,15014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,15314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,15614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,15914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,16214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,16514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,16814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,17114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,17414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,17714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,18014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,18314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,18614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,18914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,19214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,19514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,19814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,20114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,20414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,20714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,21014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,21314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,21614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,21914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,22214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,22514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,22814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,23114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,23414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,23714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,24014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,24314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,24614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,24914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,25214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,25514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,25814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,26114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,26414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,26714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,27014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,27314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,27614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,27914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,28214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,28514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,28814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,29114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,29414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,29714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,30014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,30314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,30614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,30914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,31214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,31514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,31814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,32114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,32414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,32714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,33014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,33314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,33614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,33914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,34214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,34514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,34814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,35114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,35414,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,35714,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,36014,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,36314,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,36614,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,36914,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,37214,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,37514,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,37814,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,38114,Imperieuse Reef,0,0,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,38414,Imperieuse Reef,1,18.5146,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,38714,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,39014,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,39314,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,39614,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,39914,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,40214,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,40514,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,40814,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,41114,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,41414,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,41714,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,42014,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,42314,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,42614,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,42914,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,43214,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,43514,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,43814,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,44114,Imperieuse Reef,1,18.5146,1
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,44414,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,44714,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,45014,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,45314,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,45614,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,45914,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,46214,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,46514,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,46814,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,47114,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,47414,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,47714,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,48014,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,48314,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,48614,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,48914,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,49214,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,49514,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,49814,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,50114,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,50414,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,50714,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,51014,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,51314,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,51614,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,51914,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,52214,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,52514,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,52814,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,53114,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,53414,Imperieuse Reef,1,18.5146,0
Mark Meekan,Alex Mason,Conrad Speed,FP_IR001,53714,Imperieuse Reef,1,18.5146,0
