PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,37,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,38,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,39,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,40,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,41,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,42,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,43,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,44,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,45,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,46,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,47,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,48,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,49,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,50,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,51,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,52,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,53,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,54,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,55,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,56,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,57,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,58,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,59,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,60,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,61,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,62,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,63,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,64,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,65,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,66,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,67,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,68,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,69,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,70,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,71,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,72,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,73,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,74,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,75,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,76,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,77,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,78,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,79,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,80,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,81,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,82,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,83,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,84,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,85,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,86,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,87,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,88,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,89,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,90,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,91,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,92,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,93,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,94,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,95,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,96,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,97,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,98,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,99,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,100,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,101,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,102,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,103,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,104,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,105,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,106,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,107,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,108,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,109,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,110,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,111,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,112,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,113,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,114,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,115,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,116,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,117,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,118,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,119,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,120,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,121,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,122,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,123,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,124,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,125,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,126,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,127,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,128,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,129,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,130,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,131,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,132,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,133,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,134,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,135,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,136,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,137,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,138,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,139,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,140,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,141,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,142,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,143,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,144,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,145,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,146,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,147,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,148,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,149,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,150,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,151,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,152,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,153,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,154,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,155,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,156,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,157,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,158,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,159,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,160,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,161,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,162,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,163,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,164,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,165,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,166,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,167,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,168,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,169,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,170,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,171,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,172,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,173,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,174,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,175,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,176,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,177,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,178,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,179,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,180,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,181,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,182,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,183,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,184,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,185,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,186,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,187,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,188,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,189,New Caledonia,10,38.96,0
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,190,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,191,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,192,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,193,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,194,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,195,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,196,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,197,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,198,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,199,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,200,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,201,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,202,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,203,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,204,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,205,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,206,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,207,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,208,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,209,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,210,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,211,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,212,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,213,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,214,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,215,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,216,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,217,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,218,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,219,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,220,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,221,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,222,New Caledonia,10,38.96,9
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,223,New Caledonia,10,38.96,9
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,224,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,225,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,226,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,227,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,228,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,229,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,230,New Caledonia,10,38.96,9
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,231,New Caledonia,10,38.96,10
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,232,New Caledonia,10,38.96,10
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,233,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,234,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,235,New Caledonia,10,38.96,9
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,236,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,237,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,238,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,239,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,240,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,241,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,242,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,243,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,244,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,245,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,246,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,247,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,248,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,249,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,250,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,251,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,252,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,253,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,254,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,255,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,256,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,257,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,258,New Caledonia,10,38.96,1
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,259,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,260,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,261,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,262,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,263,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,264,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,265,New Caledonia,10,38.96,2
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,266,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,267,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,268,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,269,New Caledonia,10,38.96,8
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,270,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,271,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,272,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,273,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,274,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,275,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,276,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,277,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,278,New Caledonia,10,38.96,3
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,279,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,280,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,281,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,282,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,283,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,284,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,285,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,286,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,287,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,288,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,289,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,290,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,291,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,292,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,293,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,294,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,295,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,296,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,297,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,298,New Caledonia,10,38.96,4
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,299,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,300,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,301,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,302,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,303,New Caledonia,10,38.96,6
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,304,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,305,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,306,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,307,New Caledonia,10,38.96,5
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,308,New Caledonia,10,38.96,7
Heithaus,Frances,MarkB,FP_2016_NC_01_NCGAL_024,309,New Caledonia,10,38.96,4
