,θ0,θ1,σ
3116,1.4088384120352848,3.144820520152812,1.9174129959168775
3117,1.2155207180507392,2.9545083491199637,1.7853564865372549
3118,1.7491589846008704,3.0196028089525546,1.7763062721677587
3119,1.6935323062487722,2.907562738827827,1.8046518892667245
3120,1.3680349991175804,3.026004475454041,1.7561680183535564
3121,1.7611979465288516,2.8647273739274897,1.8721134466110716
3122,1.2762659560084961,3.0768043725531027,1.732435862397706
3123,1.6985887167777394,2.879539731852242,1.6980033927040217
3124,1.6465685927469522,2.9194242631605185,1.9199319016097398
3125,1.807139890604539,2.950368918515918,1.8316339435667803
3126,1.3234725672678336,3.030983637810939,1.9107826734030449
3127,1.380363297494979,3.1465635677512838,1.8635285593977193
3128,1.3789050511067589,3.08642611052458,1.6167249956892198
3129,1.744026332676932,3.035354297698444,2.0124228185413546
3130,1.7314982260042335,3.00866596341033,1.892516703266264
3131,1.1524090630180437,3.2535531030541733,1.6705000847803948
3132,1.311672911610198,3.152668161439349,1.6017688259159133
3133,1.4342240959939365,3.1224099129359772,1.8881332121430967
3134,1.6444168101164425,3.0961217651250923,1.5904606566002366
3135,1.4925538782641652,3.1108049021921365,1.7265957246893175
3136,1.8250721816600897,2.820867854169908,1.7483770725381083
3137,1.5765849110060244,3.0095328033166746,1.7196334665685522
3138,1.709878341485981,3.005568293096054,1.6850647192746038
3139,1.370609105820785,3.0862780126065035,1.8196373210741703
3140,1.580651003176174,3.0757643183061227,1.6638475796117904
3141,1.6190396099743298,2.9623231175457523,1.9289645304869862
3142,1.662999877332102,3.073523051525345,1.7456962590787515
3143,1.6240475622505641,3.0936212018420366,1.7577751553270564
3144,1.5728333114889186,3.131540595218643,1.6840674656870167
3145,1.1139147246453036,3.1153489916612176,1.9086562230409134
3146,1.7626180493618266,2.8470575012484565,1.684148446072372
3147,1.6053790815354327,2.9515270463839762,1.9974039011498963
3148,1.8795529816697445,2.950065407359435,1.8472535423597591
3149,1.4626896141345918,3.2331003134803575,1.8429185014190466
3150,1.4914754315770185,3.2946957401654196,1.7907529459577824
3151,1.5775088884234336,2.878887736929615,2.162447864102975
3152,1.5033245175951049,3.029719358442244,1.5203286967911784
3153,1.3889603598766918,2.9034904143588602,1.9093982526862037
3154,1.1002593378742933,3.4867963731606264,1.9676789983124192
3155,1.1461301276614522,3.331191057257293,2.025624373763903
3156,1.0933536273899727,3.2517099070304605,1.8426693814780188
3157,1.6982312740581171,3.046145756146103,1.6973758085530775
3158,1.5753807096452297,3.0691072284102585,1.9492362487764323
3159,1.9988509490819455,2.8656978838656144,1.8387507198752444
3160,1.3405962395579927,3.0901273014255426,1.8612178634273322
3161,1.577898654433802,2.935449725132944,1.8097117742671323
3162,1.609860991100334,3.0671447470467905,1.9709426537269257
3163,1.7981689522657123,2.839290570609998,1.8187952471012563
3164,1.3027296903807073,3.056771212901457,1.7318945417120934
3165,1.2650217322764976,3.2795529743659526,1.6197144005140829
3166,1.5736347248422156,3.038900991902152,2.028079369736894
3167,1.0979434222329012,3.214860148312041,1.5738632595580682
3168,1.6030247490442493,3.038766255735393,1.66071646670179
3169,1.518926495667951,3.056169824430083,1.7081608757133218
3170,1.71173526089801,2.9888183064373055,1.7994133420895608
3171,1.9765731743110182,2.827009403325136,1.7573534317309192
3172,1.5935210893122465,3.0490042923902934,1.7600228875152328
3173,1.799480287940345,2.9814665415365393,1.6725974358875157
3174,1.8564021364624201,2.831592115490631,1.7355385944153867
3175,1.7095407832688845,3.08736354967612,1.9440138094590622
3176,1.4526335290915429,3.068176831670132,1.6510210042780367
3177,1.486027961348656,2.911778916550898,1.6950749882757938
3178,1.35323378448265,2.9793775017645947,1.6681270087793036
3179,1.7324631352748097,3.0881317243979662,1.6136754742975539
3180,1.7265037441842357,3.1080268817300527,1.6018705999477945
3181,1.66701750781815,2.8497099976758644,1.9162782304281563
3182,1.1890246528855815,3.071437493437758,1.9137830834956882
3183,1.4513453099388147,3.0725574576793666,1.8172511076346822
3184,1.5169600383369501,3.1041861314156876,1.7804719776173834
3185,1.502202764468577,3.0366122834635476,1.6890283012782432
3186,1.260208441683769,3.0335566999313266,1.7379851888756814
3187,2.135605680360888,2.9356473025273484,2.067295705586041
3188,1.2748471333374172,2.9363214904914443,1.6428884926348353
3189,1.9814752785859397,3.0313281540543033,1.6141729811386942
3190,2.059061936271113,2.9754890327624426,1.7560712064804656
3191,1.7445069328107947,3.0971708697079516,1.7032282911315273
3192,1.7707798112631075,3.127124893546598,1.7351694051610937
3193,1.7243967587399756,3.027940209080105,1.7851972089535924
3194,1.7372013653105849,3.077186038298609,1.727017293790492
3195,1.8977485155675258,2.7747142469104817,1.986417124963098
3196,1.9423626175068247,2.935206415597882,1.8146884940823722
3197,1.9423626175068247,2.935206415597882,1.8146884940823722
3198,1.276492870821041,3.2201568443152087,1.7392509023268412
3199,0.9447815956418423,3.275475567402993,1.7125853482307702
3200,1.2407209222346591,3.1162312129688465,2.0351745936810093
3201,1.6314273567845892,2.9350710015134154,1.6450217703928685
3202,1.6314273567845892,2.9350710015134154,1.6450217703928685
3203,1.780771919314836,3.09317611503439,1.4747765025654773
3204,1.745123573265016,3.0666383871404537,1.5098643256006383
3205,1.7300664204489964,3.055810383658045,1.915470359535987
3206,1.4874338521103425,2.9413752532261563,1.700530065846213
3207,1.4357858921073794,3.158920014281053,1.9661922255965565
3208,1.338330145994448,3.1319186716834615,1.6669585729008607
3209,1.474408872311683,3.0890928120354753,1.583159449852058
3210,1.3748391298730605,3.210886094733386,1.5864632261883158
3211,1.3531680612156767,3.0039020076906304,1.801199004539074
3212,1.5853216602250277,2.986703730234732,1.8249195450755296
3213,1.4011036975606102,3.058697476585862,1.8137288911428735
3214,1.6302233751487725,2.912770596323724,1.6491054561100338
3215,1.1556054773526263,3.369671125467761,1.8258575494305123
3216,1.1257062711274273,3.1507456771849673,1.7402842977111712
3217,1.497687508663448,3.0798839676633696,1.8374559949188538
3218,1.3527609369260727,3.1987810699902512,1.7686995858600583
3219,1.3946927507764175,3.011766809228553,1.9164763496241721
3220,1.3769367687704803,2.8353919035151156,1.7736065271743682
3221,1.1132671091627837,3.1093197649576867,1.8997754724024767
3222,1.3721586901900027,3.204999748393047,1.753958505423408
3223,1.1831506546019768,3.0287256586423985,2.054639351181672
3224,1.4166654924205284,2.999463324872618,1.850437195792587
3225,1.7460024790178272,2.9815757372471126,1.5228244565174327
3226,1.4471220175016875,3.1607556798875,2.0939284039596338
3227,1.6517061581068935,2.9887798327058226,1.648704992920723
3228,1.4902456038502632,3.0483119559162453,1.7979602034561286
3229,1.3715628622317986,3.011043876885914,1.699232729392033
3230,1.2528709476365931,3.080203856121635,1.6041673128096785
3231,1.6334720821413056,3.0099866489343836,2.0660283611455377
3232,1.4515221774079194,3.0821309980636458,1.5627901914727977
3233,1.6964958359143034,2.9381743505876265,1.6915383726724014
3234,1.6492577818077343,3.0230912999109707,1.9198719889075648
3235,1.7984197900049776,2.9928713057385155,1.9349922857440687
3236,1.6889258189319916,2.9382865855799505,1.804650426870687
3237,2.018376206556952,3.114493538618572,1.9648000412133637
3238,1.5742338788609773,3.220530244870988,1.91597163457479
3239,1.205833275950876,2.950796124205663,1.7180002412906399
3240,1.5251331310516711,2.874183662350391,1.8379560900263086
3241,1.551211297984352,2.9289101575918153,1.8423068211816345
3242,1.551211297984352,2.9289101575918153,1.8423068211816345
3243,1.6861681530593076,2.963894838431561,1.855903172232707
3244,1.4558598153778766,3.0813414068933835,1.6269216672834315
3245,1.6115433071192413,2.713070223529542,1.9074942445503755
3246,1.794071949396164,3.0254754248171665,2.18118396248289
3247,1.475599017910141,3.0179419024975798,2.00612367695253
3248,2.0033811425705035,2.9692761989454883,1.7110783875925004
3249,1.406163526999731,2.98613655315188,1.889263032181658
3250,1.85447658503885,3.0283217992687113,1.8551475206025976
3251,1.5601335577613555,3.1430495333632242,1.7399128843863518
3252,1.589133442909753,3.2160309825458264,1.6974749520325143
3253,1.4106354728603328,2.9931051944590044,1.7655388882203766
3254,1.7852386023866647,3.0306114250902745,1.8166853177189455
3255,1.565632477782558,2.8979352804705343,2.0100886378996057
3256,1.3511389021101736,3.323274662759955,1.762950705480726
3257,1.1683216290980223,3.054937387727175,1.6942247239810646
3258,1.2596338448178874,3.2851215803986977,1.8131491942061762
3259,1.3185170947706386,3.0280835409115707,1.8898274671935555
3260,1.5419125986731945,2.9748553719618345,1.838865347319962
3261,1.3367680484834872,3.222103479010918,1.6823123597255647
3262,1.0288041032551467,3.2517253529216923,2.0389956743987963
3263,1.125268091232295,3.1345802878514206,2.008716789694219
3264,1.4306093912250868,3.2936497306297046,1.763125091842374
3265,1.0089622503834714,3.09690085592489,1.8558700915252733
3266,1.4481113816009483,3.229216861102077,1.810794422157425
3267,1.7387557968657454,2.76195824360265,1.7594520071048896
3268,1.5518642217960836,3.1275428589370105,1.7074378015313083
3269,1.5518642217960836,3.1275428589370105,1.7074378015313083
3270,1.5720289394189702,2.970857045816655,1.8877078757916483
3271,1.8687345143099363,3.0417069364806117,1.630145393295348
3272,1.776663178249997,3.2326846954373503,1.5999850284821686
3273,1.1483274174251383,2.8629570549553964,1.87437104088044
3274,1.317690566389258,2.950705609294149,1.88193694782277
3275,1.7518362233860125,3.0791754468420676,1.8038406597975616
3276,1.680338397071361,2.885831987545223,1.798086121272105
3277,1.551803042175084,2.9980286613057925,1.8110060766416685
3278,1.551803042175084,2.9980286613057925,1.8110060766416685
3279,1.3376065009002134,2.8423624520914497,1.6081587084873858
3280,1.8267212063926173,2.8318025166816847,1.837753785131305
3281,1.1999293501782788,3.1408410445962285,1.7944517298086402
3282,1.3771138490841914,2.9822495630488186,1.8522979157685309
3283,1.6823979869976482,2.879704426784243,1.9356594804091232
3284,1.9162282562511828,3.0248807850763884,1.7316879187340208
3285,1.6609667881362635,2.8018444700379037,1.6521586747608028
3286,2.146265544027583,2.9016020629213704,1.5034471981416777
3287,1.6826522588524437,2.781554700864051,1.6607324348188306
3288,1.6826522588524437,2.781554700864051,1.6607324348188306
3289,1.7097078728663897,2.8931074111162784,1.6695232849915114
3290,1.5614531272143377,3.1224534520258356,1.8723663621902413
3291,1.4959290935245149,3.2102679244083254,1.6611027943087533
3292,1.3501909816007185,2.9619222524554427,1.5958681632925482
3293,1.369675238652956,3.09695392224869,1.5979420225874055
3294,1.93557521903034,2.886613566960353,2.011235588186859
3295,1.2613374319515716,3.0933579314579003,1.7594767369671143
3296,1.4539994920957962,3.0424668391786938,1.881513869753206
3297,1.4539994920957962,3.0424668391786938,1.881513869753206
3298,1.6890438557150713,3.1290588625280438,1.834612414578204
3299,1.4073921413097403,3.0923614185706745,1.794747461486244
3300,1.42138372922266,3.102403416379708,1.5743602437986883
3301,1.5959739809307345,3.0205766378623986,1.778696380703553
3302,1.414824557088113,2.9314550238569375,2.093559260801043
3303,1.5300616825013666,3.14948293772664,1.786150365223345
3304,1.4078515806659415,3.0608853083115792,1.9538262692237596
3305,1.4452289576842878,3.1596715006422413,1.7153202799090597
3306,1.1574767478412529,3.191973273502021,1.6740310230130442
3307,1.497653531021718,3.10382862831217,1.637543430340585
3308,1.2861482275995595,2.978588202447295,1.6927659414253564
3309,1.2563090379874373,3.092389388257983,1.7115482809978686
3310,1.5891899351268197,2.946919120973559,1.7953364240576588
3311,1.7933640231228478,2.937373902561802,1.7136178745984938
3312,1.7562198153959525,2.9804284993617975,1.797490161719602
3313,1.377649013835317,2.988065712505327,1.6088388523576946
3314,1.7462341440133864,2.9435209503030526,1.8075832643328842
3315,1.6870785223557618,3.0097823174671117,1.716633032187514
3316,1.5963809643117368,3.0401700760846,1.551651086648906
3317,1.8240172537394195,2.9359619140671924,1.4101121821143445
3318,1.1057146646002967,3.2064911140959875,1.8613045912728599
3319,1.342753409266369,3.2154717397646397,1.7852846445178505
3320,1.8471321996772676,2.9401104191812593,1.7949845402816131
3321,1.2377774224387368,3.127501837349516,1.6330769474892
3322,1.280293299383627,3.23852837397009,2.065725078200156
3323,1.302777239828711,3.3301318473538775,2.084588740584599
3324,1.1216825170147156,3.050643965827531,1.9482351285399107
3325,1.5987711116028462,3.179789472795244,1.5465244688560809
3326,1.3452479949108456,2.9545958472703644,1.655747994965582
3327,1.5593967475928638,2.9606955178721117,1.7249925563241517
3328,1.412619683310549,2.9405960916667864,1.8623040828227093
3329,2.180777908396219,2.882409614006948,1.9758695922419833
3330,1.4873060074890594,2.92024136710622,1.7900187113584225
3331,1.6184329191204054,3.0267338718694394,1.8727366103217857
3332,1.6283198341124123,2.9434527664207417,1.878653359235804
3333,1.4896943138851868,3.128056554423945,1.7099367740147482
3334,1.522736333999709,2.9440741863838165,1.7603226778617218
3335,1.54767798783129,2.914555775637672,1.7804588649441078
3336,1.4499728489741273,2.944971021494221,1.9023148295074424
3337,1.4981002060318676,3.0426171019474033,1.8723497253026393
3338,1.6807641023676863,2.9618804899310547,1.7684525738886006
3339,1.2433351709011702,3.190220793056455,1.9946503889918326
3340,1.6431855663598989,2.9488309559502937,1.7202000186635347
3341,1.2714876355491793,3.107507443965793,1.9678700660536252
3342,1.4554591113290114,3.1151009448117484,2.068986635983011
3343,1.4554591113290114,3.1151009448117484,2.068986635983011
3344,1.73386390309749,3.0870039018767437,1.7233833713211126
3345,1.8087551163404827,2.753073283713227,1.6617864719230742
3346,1.9040061374663728,3.0451647987072152,1.938820926034445
3347,1.7710435290261959,2.9192528051691595,1.7540489525402039
3348,1.507179439562117,2.991554411105796,1.6448253184277164
3349,1.5187655669631381,2.9969761994112476,1.6765992822750904
3350,1.5078285418787354,3.0422127918328545,1.6003417510370241
3351,1.822791345259977,2.892599946959026,1.6306584070139858
3352,1.8272642585316794,2.8227871804902254,1.6107865183566472
3353,1.7329345018336577,2.853131509429996,1.497840480084668
3354,1.207540411545151,2.93826370778921,1.6125838208911663
3355,1.252674758282503,3.0306971925374175,1.7570245409171754
3356,1.6820572463626666,2.822364375620575,1.874505178217249
3357,1.3305248178179991,3.1911532585215863,1.7121249279928923
3358,1.2786513266118344,3.0520817645053397,1.8587268290701295
3359,1.76304713975359,2.886461190852393,1.7462863875964203
3360,1.6135050029743714,3.0013315834334158,1.9018276271896974
3361,1.766614268729883,2.8646058091727555,1.7104608202922416
3362,1.5394519501472486,3.098681400136676,2.070438214879289
3363,1.588817599548198,3.179745730872731,1.7638363725934918
3364,1.3622823983555667,2.9732319985027034,1.9941992879084638
3365,1.504986691691369,3.0252287394520643,1.4653098112371186
3366,1.6702725955394444,3.008788488503049,1.8800081290475565
3367,1.4933895755577886,3.0040296685989922,1.9947848149879195
3368,1.3694200381967387,2.9422385430146742,2.019813285254161
3369,1.50929089675424,2.9857676896340366,1.9550087556114064
3370,1.6336806966010042,3.0005456991147312,1.645842340204879
3371,1.7976388813503226,3.0275234962029396,1.6415875117297178
3372,1.3565446883124712,3.2179386259750267,1.6152697989606706
3373,1.4483882046459196,3.013374717352858,1.7362429083854236
3374,1.529466933619115,3.1029670071444775,1.8341796547610243
3375,1.465416710747415,2.9521923966686545,1.7764874560782145
3376,1.7700170301563467,3.053814174787032,1.626944053073692
3377,1.6911887756994957,2.9854395592112426,1.6616752705279163
3378,1.6911887756994957,2.9854395592112426,1.6616752705279163
3379,1.9275750797709215,2.7661879651237418,1.8861075619593892
3380,1.6948046239109968,2.9532039004765376,1.9296498409299312
3381,1.8023132464816005,3.0498635015002877,1.6789566015891508
3382,1.2547283446011506,3.1348146124775895,1.671209494332204
3383,1.9464857641656075,3.1412274569531315,1.7835138880003756
3384,1.252256822771691,2.9552982249493347,2.2245134435150478
3385,1.3330967932075257,3.153705880467329,1.981231761704077
3386,1.3247147858394657,3.1316818227679835,2.144423730025338
3387,1.4131817419815915,3.018452204834341,1.8761073906014887
3388,1.373868701912839,3.129007332343598,1.6468257098062058
3389,1.5595023211696162,2.9286683450925226,1.9833811682597124
3390,1.8623893466501933,2.9974071768464055,1.6571950115452732
3391,1.373539722794992,3.2013647954443005,1.632677486904238
3392,1.3904171913512005,3.0978413600060666,1.778423705830789
3393,1.741683387082438,2.959776359865948,1.7275717888583384
3394,1.3171234931769016,3.021331761587926,1.8600082079200204
3395,1.8980264528939144,3.094905851499289,1.863574683565028
3396,1.3528355391409086,2.7690307552999998,1.9172850360518452
3397,1.7999418879266262,3.0547375567790547,1.8453099942544142
3398,1.5110942679393662,2.8661799818359817,1.8740093361018897
3399,1.3165925813226924,3.310386834287805,1.7916772960317
3400,1.6095649403447312,2.9202306316107642,1.7357511204323437
3401,1.656992531478822,3.0220492363552878,1.592001650923688
3402,1.3932228584784492,3.0498205173773236,1.71121290568781
3403,1.5802036610926256,2.830889480916475,1.6123057903844682
3404,1.65078822570141,3.0454838709542233,1.7757335695694585
3405,1.65620995810687,2.977972342256451,1.798267963913272
3406,1.6048352842551408,2.9768012585852364,1.775019362784394
3407,1.4030087653589283,3.107380822722794,1.7434048411181942
3408,1.5144361786468306,3.0682311798589126,1.8463991405829958
3409,1.470648852220927,3.2347150433805276,1.8193745674758064
3410,1.5286941676408687,2.862880274380158,1.6979056084434863
3411,1.1405799769094165,3.43305573398728,1.6904324905370733
3412,1.5168933082619172,3.213728031229196,1.7257458033154136
3413,1.3765711161265795,3.011340129206746,1.7166861642780802
3414,1.716123769225406,3.106530257145072,1.6088279266137415
3415,1.716123769225406,3.106530257145072,1.6088279266137415
3416,1.175702332927704,3.057583866025541,1.6558327026166062
3417,1.510493082529266,3.057463953312365,1.7437604939470022
3418,1.42932702829707,3.086431015713049,1.7198082893609072
3419,1.692981112507422,2.987521492372987,1.7751630211085765
3420,1.2772190131849768,2.9875895336515454,1.8321778347776603
3421,1.7105283632150379,2.9353932066223454,1.7410041562510317
3422,1.204936293379612,3.273568163021199,1.958088635241024
3423,1.292431732337911,3.061639288642989,1.7211793534006217
3424,1.5709623222164069,3.0572045509852304,1.8231887424454665
3425,1.5531423225690328,2.988831575700618,1.7437134527084472
3426,1.890131552512458,2.838429802413302,1.6751002094452934
3427,1.7937047910239534,3.084587072847579,1.702801305472672
3428,1.4047206602050375,3.029077512902392,1.6693217041458321
3429,1.8976231571362323,2.941689506478217,1.7142886562576038
3430,1.643493496905719,2.8706447380016766,1.9037544602416
3431,1.6136909186220538,3.076004269937215,1.8391124594625556
3432,1.590496031995854,3.078395241613169,1.7984166425493624
3433,1.5974626396550782,2.9670954424945615,1.6129265679221114
3434,1.466164854689201,3.037768324740257,1.6904845432408977
3435,1.591673756597222,3.069331586133132,1.8864147999874192
3436,1.7341020848039632,3.004375614448881,1.700450416528593
3437,2.3608516070395154,2.994671836226329,1.7117930299869224
3438,1.07868333212866,3.059500049434146,2.1888705340047414
3439,1.587293882076008,3.0344452681203253,1.5216707931118947
3440,1.8742827916262081,2.8342811669578776,1.8182276065558431
3441,1.7324664423530647,3.0712116190601635,1.8818128034552706
3442,1.4613321843929699,2.920053414585313,1.635515681723576
3443,1.977617333415595,2.9704620532188737,1.73709319668454
3444,1.6421717898620993,3.1321509032200106,1.6982955897274201
3445,1.4029585369884021,2.9162552806476443,1.7828947987742905
3446,1.6750826249791761,2.966888319366615,2.2081885227565237
3447,1.9082988846251467,2.8521938403892957,1.9179629926509283
3448,1.7331005375781818,2.9133411230109028,1.6560488219487939
3449,1.8005935057223965,2.9338927123789578,1.6286417611617197
3450,1.6738667319768616,2.99541124985095,1.598708664987643
3451,1.1194531182251148,2.936753862383986,1.6917924180293422
3452,1.5315686725602058,3.140108312821045,1.6427294181144152
3453,1.3856775545772348,3.0327590704989866,1.8689361661840902
3454,1.5363446950405795,2.8206091208760355,1.764421773074389
3455,1.482323527995398,3.1442882105646395,1.867980308355261
3456,1.7376213445126318,2.9813371537083087,1.6914837390825277
3457,1.7376213445126318,2.9813371537083087,1.6914837390825277
3458,1.308486263871176,3.037362091200359,1.734681610245296
3459,1.8725167027339147,2.8186502655327867,1.7396357741754924
3460,1.8246965167380331,2.9513139307927068,1.839693549963809
3461,1.7761734432130956,2.946261868498069,1.8505064511437328
3462,1.4828877192897991,3.0996693164084763,1.7329244274803892
3463,1.4720961170663909,2.985456747546386,1.524575194186453
3464,1.2874183372180805,3.1644568712444956,1.837632202861022
3465,1.2774690009965908,3.0722637657925684,1.7428992058704957
3466,1.284952396511291,3.068216613834918,1.9542186074936558
3467,1.3406884007733364,3.2438247851054705,1.8386102363686094
3468,1.6277183553690102,3.0564454796714347,1.6114878428723736
3469,1.6461833265610866,2.952706526002193,1.9649775614033473
3470,1.4476443353564992,3.029984841721684,1.6337127346069664
3471,1.6490662160434593,2.9654816453760007,1.9505049707131619
3472,1.4110539129526063,3.1393949522819153,1.7595354797895304
3473,1.587936578713484,3.1603086314861235,1.680581507600988
3474,1.6386859056284209,3.2035664843466445,1.6743308902660436
3475,1.6386859056284209,3.2035664843466445,1.6743308902660436
3476,1.5896071718471831,3.0667341878855403,1.5518144094525923
3477,1.6875717234019172,2.935819493286176,2.1996297631751505
3478,1.8118775413622805,2.8953804875382154,1.9166761842324875
3479,1.6699819312552755,2.9409536191939285,1.6969865788955998
3480,1.7673613791396792,2.982952335610523,1.7194104059689261
3481,1.3377658577504288,3.081142413297539,1.6630279743635177
3482,1.4955460797051192,3.137852654974648,1.9449495116810729
3483,1.5272531468305557,2.9804801587011474,1.6650320562748266
3484,1.313800430781893,3.1124701357011992,1.7745813405543733
3485,1.8433369800523793,2.9211436904026726,1.795401024523286
3486,1.3864389032813889,2.9532519650800153,1.77961137972199
3487,1.5968265217717907,2.9200103757506826,1.5873852758013782
3488,1.3772903719883658,2.9359614154559943,1.8926846778684436
3489,1.28779582433328,2.840779303015865,2.1142749253961783
3490,1.9110451595760982,3.0502028809750157,2.0471978611419956
3491,1.8697362250190475,3.0317331634162716,1.9520756935105257
3492,1.7797444132456166,3.0082116467988005,1.8891809761745653
3493,1.1668191749388916,3.0509534130870852,1.8129559995001672
3494,1.2105493721691065,3.1441347785727234,1.8283346783248904
3495,1.7411017200661933,2.94259080265803,1.9631457402987522
3496,1.748221831448501,3.029828483436643,1.6273984818449527
3497,1.6594585870121408,2.939687560640722,1.8938424110704073
3498,1.537957613327265,3.0084392710906527,1.670867555282996
3499,1.7721671793058937,2.9422523234846896,1.6351976909347827
3500,1.7721671793058937,2.9422523234846896,1.6351976909347827
3501,1.8669825027521367,2.9491331312887166,1.6423075915016836
3502,1.3297942513998302,3.122209075623444,1.9195359263962137
3503,1.4712090542186507,3.139396364324154,1.8947477364841685
3504,1.6291961528763577,3.0379432673994464,1.7945227038190166
3505,1.07715011996974,3.32449961285583,2.000568554943107
3506,1.4384655842715242,3.2710048794064854,1.874883533555558
3507,1.88530115554412,2.949556600630315,1.751098939592675
3508,1.60133150997981,2.7874779389020152,1.8499616550942841
3509,1.7701974433300518,3.0965206483341015,1.5753885598949888
3510,1.666135938135389,2.8992914655192807,1.9564665438549635
3511,1.8179267218890847,2.975714547999456,1.703646207694499
3512,1.56427091858201,2.95533747817757,1.795017459987133
3513,1.8180451868865803,3.0591799043940116,2.0613742021466104
3514,1.5265641642821202,2.9518914921845942,1.687397366431172
3515,1.5350965854517438,3.0935392508001702,1.6529256900971991
3516,1.395076914775889,2.935418694936713,1.8842745162270131
3517,1.8157440775775777,2.9683140046226377,1.7368437676053174
3518,1.12480995004584,3.2014907605751857,1.8245815574413617
3519,1.8500280611224562,2.8821358205065923,1.8355235988943424
3520,1.2602697769754467,3.150575325202564,1.7208752505478482
3521,1.2193616804224692,3.128714022402817,1.7060269430987955
3522,1.6967928091906008,2.9595394919477545,2.071140727969205
3523,1.306415571659007,3.1951818106982084,1.7075651651866057
3524,1.4338509012386602,2.8950829409358296,1.7097646571677698
3525,1.4963113522777827,2.980017645608154,1.5837931571493242
3526,1.643442845256517,2.8492866381386714,2.0806922642941403
3527,1.3420821594962133,2.7356429040331736,1.9742602758348904
3528,1.467203257914792,2.7855695983724806,1.9007267338272213
3529,2.1307888592249786,2.993632771084279,1.9364809133156953
3530,1.3612928105996929,2.7020700352520435,1.9879415253837847
3531,1.3942327007620154,3.21766934440338,1.6377328146629782
3532,1.4096335677261262,2.987911209056643,1.6791666281945852
3533,1.894444847906865,3.057983608490501,1.780319265302181
3534,1.3258778047579678,2.9018332942550145,2.0717170812626264
3535,2.01583043701762,2.9867516331180552,1.7873642169343218
3536,1.3801757616493393,3.005224621379743,1.9737482578862036
3537,1.3832719221241203,3.0166823322108143,2.021981620921015
3538,1.136511572481766,3.13456917526897,1.763583943224683
3539,1.2133175602887583,3.0375076654309967,2.360768775705761
3540,1.7342420123686217,2.9118741392432175,1.43164709335538
3541,1.8351258668367694,2.8993987908179477,1.533272657086175
3542,1.1212440864744122,3.119149047289625,2.1403780292925365
3543,1.1190343624784678,3.1415725332392883,1.9147119203834857
3544,1.2313475064399677,3.232472607856741,1.7144397972604297
3545,1.5363158799418195,3.1088921507594875,1.7946930542064519
3546,1.680197976650632,2.8719839677713326,1.67325066739633
3547,1.736645020546548,2.9162552400992627,1.6992099992042746
3548,1.3989859619892506,3.182057530632939,1.968020372696969
3549,1.5173589326179149,2.8785366143997133,1.7114996609241946
3550,2.0064089448479248,2.9090523789924196,1.8798319382414888
3551,1.7831300605198004,2.939506482457532,1.847184979200604
3552,1.598888762279405,2.843539782638225,2.0017463840335634
3553,1.6174092638957367,3.2378927358845617,1.7213971276531832
3554,1.8820329604028738,3.0220060385039558,2.0250316919840126
3555,1.9664418112000321,2.8695059490218897,1.968650910956915
3556,1.4065814909103866,3.0612183123830476,1.7338226691314134
3557,1.5542879671116767,3.0468537108349794,1.604592520769823
3558,1.7669349880424396,2.940332048512031,1.8791262209490904
3559,1.501497060738608,3.0339840379187475,1.9682145784181042
3560,1.334848458278146,3.01966399132067,1.6711234547420568
3561,1.4685057555566627,2.903130430012033,1.6806107702750048
3562,1.317328048862841,2.9841263397516964,1.8754916266059727
3563,1.2459268561446846,3.247013579134511,1.6470945553623715
3564,1.6388636786945623,2.9755391167694905,1.9728536517017534
3565,1.613733079678276,3.0043624263256583,1.9282636059847196
3566,1.9505810070293597,2.884831048128117,1.8590224743131893
3567,1.5493341448819473,3.0645337319685773,1.7816967042922363
3568,1.4342839826635332,3.0919743375330553,1.6610550575899854
3569,1.7899387015556771,3.01476125925184,1.6888716355276934
3570,1.0478308076224143,3.1951257674111133,1.707838246335902
3571,1.7088084019911347,3.0653075204599562,2.0280831776364936
3572,1.3293888257394366,3.0783306606087137,1.9834761216831784
3573,1.5073389954839698,2.9314187739177537,1.7718075286805526
3574,1.8786698083789917,2.9233103703053946,1.7125801222817558
3575,1.4970034198709943,3.0223658520749916,1.8940411643603328
3576,1.5930215010872086,3.036629714507396,1.88995033860106
3577,1.5930215010872086,3.036629714507396,1.88995033860106
3578,1.2916336839198104,3.1207103674050076,1.8288295754374766
3579,1.8546099755522423,3.0920705553032457,1.7642720941247059
3580,1.5218398152966177,2.7329419890293627,1.9645912224158308
3581,1.547096042796526,2.804301185998568,2.1948161489602045
3582,1.6544026403032128,2.8523452239522484,2.1023576003397864
3583,1.6011422746218058,3.0776641381962127,1.620537043869011
3584,1.557354943011182,3.0779656211398274,1.501347070274909
3585,1.24840586597641,3.1318035998107736,1.9320264982666329
3586,1.721515171057058,3.1143191466476634,1.833612889252064
3587,1.4112384921379542,2.9543864428832256,1.9996557770633316
3588,1.5925031314888562,3.1516081333616484,1.8109473953527382
3589,1.520408196842567,2.9954687488716423,1.6914368725873348
3590,1.5331688300604418,2.967095974064299,1.8858126288076271
3591,1.4752430744642167,3.1662688528519833,1.8773645673208712
3592,1.6528288393631834,2.9934327723179512,1.7879381674844628
3593,1.4888404817711602,3.1638944565321143,1.8139430937720098
3594,1.193960055066323,3.0235390184113173,1.719190228447919
3595,1.345694474991757,3.088802757653422,1.7265411981214958
