,Freq,Count
127072,0.252027027027027,0
127073,0.05956340956340957,1
127074,0.09636174636174637,2
127075,0.11481288981288981,3
127076,0.11652806652806653,4
127077,0.10202702702702703,5
127078,0.08586278586278587,6
127079,0.06761954261954262,7
127080,0.04854469854469855,8
127081,0.035862785862785865,9
127082,0.02079002079002079,10
127083,0.24021103812134692,0
127084,0.06336316143381783,1
127085,0.0976051311229504,2
127086,0.12222624528009103,3
127087,0.11886411834686805,4
127088,0.1093984379041018,5
127089,0.08560492422283143,6
127090,0.06475973723684891,7
127091,0.04577665132157451,8
127092,0.030103967309781203,9
127093,0.022086587699787927,10
127094,0.24308845733326392,0
127095,0.05638569271619722,1
127096,0.08996719945853074,2
127097,0.11334409329931795,3
127098,0.1178736918831676,4
127099,0.10730462852085178,5
127100,0.09043577862237726,6
127101,0.06742333524235955,7
127102,0.05102306450773156,8
127103,0.03857968449002968,9
127104,0.02457437392617275,10
127105,0.2490163594947194,0
127106,0.061296334644854004,1
127107,0.09706978670532201,2
127108,0.11648374404638641,3
127109,0.11772623731621454,4
127110,0.10385172913646717,5
127111,0.08272934354938911,6
127112,0.06906191758127977,7
127113,0.04669703872437358,8
127114,0.03271898943880721,9
127115,0.02334851936218679,10
127116,0.251477010017981,0
127117,0.06889288466478294,1
127118,0.10315951708194195,2
127119,0.1261751862316979,3
127120,0.12376059594143334,4
127121,0.10100179809915233,5
127122,0.0794759825327511,6
127123,0.05949139481119959,7
127124,0.0411507834574878,8
127125,0.026868738761880298,9
127126,0.018546108399691754,10
127127,0.24587042659393815,0
127128,0.06818298770133278,1
127129,0.10461585962023362,2
127130,0.12272937786239901,3
127131,0.1196418463438481,4
127132,0.10111665723254258,5
127133,0.08418669273915505,6
127134,0.058766016569752486,7
127135,0.04415170071527814,8
127136,0.031338444913291824,9
127137,0.01939998970822827,10
127138,0.2527281998980112,0
127139,0.0803161652218256,1
127140,0.11718510963793982,2
127141,0.13054563997960225,3
127142,0.12162162162162163,4
127143,0.0985721570627231,5
127144,0.0733299337072922,6
127145,0.0506374298827129,7
127146,0.035849056603773584,8
127147,0.02325344212136665,9
127148,0.015961244263131055,10
127149,0.25162932790224035,0
127150,0.08116089613034623,1
127151,0.12331975560081467,2
127152,0.12937881873727086,3
127153,0.11782077393075356,4
127154,0.10244399185336049,5
127155,0.07474541751527494,6
127156,0.049185336048879834,7
127157,0.035641547861507125,8
127158,0.02189409368635438,9
127159,0.012780040733197556,10
127160,0.24976839938239837,0
127161,0.06649511065362841,1
127162,0.10905815748841997,2
127163,0.125887802367473,3
127164,0.12120432321152856,4
127165,0.10422027792074112,5
127166,0.0784354091610911,6
127167,0.05743695316520844,7
127168,0.042151312403499744,8
127169,0.027740607308286154,9
127170,0.017601646937725167,10
127171,0.25523526701141774,0
127172,0.07541856535763658,1
127173,0.1093645998668783,2
127174,0.12134555322308126,3
127175,0.11832471455634633,4
127176,0.10107009369719933,5
127177,0.08028262761763351,6
127178,0.05575751369617531,7
127179,0.04152373150376325,8
127180,0.024064308023142696,9
127181,0.01761302544672572,10
127182,0.2573341510784013,0
127183,0.08065010732904017,1
127184,0.11933967085761014,2
127185,0.12956148420729838,3
127186,0.11611979965245835,4
127187,0.095573954819585,5
127188,0.07415925585198814,6
127189,0.05310232035163038,7
127190,0.03613411019114791,8
127191,0.022539098436062558,9
127192,0.015486047224777675,10
127193,0.247759971327633,0
127194,0.07541856535763658,1
127195,0.10956940248835186,2
127196,0.12943525677128667,3
127197,0.12165275715529159,4
127198,0.09907326813783217,5
127199,0.07951461778710768,6
127200,0.05729353335722697,7
127201,0.039219702012185755,8
127202,0.025549127028825967,9
127203,0.01551379857662178,10
127204,0.24316472114137483,0
127205,0.06376134889753567,1
127206,0.0959792477302205,2
127207,0.1169390402075227,3
127208,0.12077821011673152,4
127209,0.10526588845654994,5
127210,0.08529182879377432,6
127211,0.06785992217898833,7
127212,0.05073929961089494,8
127213,0.03045395590142672,9
127214,0.019766536964980545,10
127215,0.24520321848566123,0
127216,0.06638126676294616,1
127217,0.10068083350526098,2
127218,0.12069321229626573,3
127219,0.12399422323086445,4
127220,0.10222818238085414,5
127221,0.08484629667835775,6
127222,0.06328656901175986,7
127223,0.04384155147513926,8
127224,0.029451206932122963,9
127225,0.019393439240767484,10
127226,0.25241521068859196,0
127227,0.07327852004110996,1
127228,0.10745118191161357,2
127229,0.12312435765673176,3
127230,0.12060637204522097,4
127231,0.10190133607399794,5
127232,0.08232271325796506,6
127233,0.05554984583761562,7
127234,0.040030832476875645,8
127235,0.026207605344295993,9
127236,0.0171120246659815,10
127237,0.2498849045987007,0
127238,0.07652565348611182,1
127239,0.11504424778761062,2
127240,0.1280372397565093,3
127241,0.12205227888894572,4
127242,0.10281855849404062,5
127243,0.0765768069978004,6
127244,0.053608880249629134,7
127245,0.038416287278121644,8
127246,0.023326001329991304,9
127247,0.013709141132538748,10
127248,0.25389100126742714,0
127249,0.09333333333333334,1
127250,0.1276045627376426,2
127251,0.13287705956907478,3
127252,0.11787072243346007,4
127253,0.09754119138149557,5
127254,0.06768060836501902,6
127255,0.04821292775665399,7
127256,0.031077313054499366,8
127257,0.018960709759188846,9
127258,0.010950570342205323,10
127259,0.2525407282569838,0
127260,0.07936264746437874,1
127261,0.11286451151626577,2
127262,0.12910474439507685,3
127263,0.11924825085542107,4
127264,0.10367192686788212,5
127265,0.07543026403145907,6
127266,0.05484908840202237,7
127267,0.035697870384556456,8
127268,0.023390020938665032,9
127269,0.013839946887288698,10
127270,0.2575227076673263,0
127271,0.09453493682447861,1
127272,0.12548840513523113,2
127273,0.13365809103364287,3
127274,0.12000811894250774,4
127275,0.09417973308976506,5
127276,0.07022885269193688,6
127277,0.04739432688892272,7
127278,0.030090830669305322,8
127279,0.017100522656923935,9
127280,0.009793474399959406,10
127281,0.24537343869487638,0
127282,0.08090746877389753,1
127283,0.12199847055824624,2
127284,0.13316339536069335,3
127285,0.12327300535304614,4
127286,0.10038236043843997,5
127287,0.07264848330359419,6
127288,0.05189905684425185,7
127289,0.03425949528422126,8
127290,0.022329849604894213,9
127291,0.013764975783838899,10
127292,0.2543169510575253,0
127293,0.07826708899560642,1
127294,0.11556145907836926,2
127295,0.12823132727086953,3
127296,0.11734954531521406,4
127297,0.10442423623173598,5
127298,0.0748952692346991,6
127299,0.053284969857974866,7
127300,0.03571063655870032,8
127301,0.023194032900786758,9
127302,0.014764483498518444,10
127303,0.28137377788919526,0
127304,0.141489095011281,1
127305,0.16715968914514917,2
127306,0.1463023314113813,3
127307,0.10744547505640512,4
127308,0.06828779142642266,5
127309,0.04196540486337428,6
127310,0.023464527450488843,7
127311,0.011982953121082978,8
127312,0.007219854600150413,9
127313,0.0033091000250689397,10
127314,0.24843413081425197,0
127315,0.07300544203717015,1
127316,0.10981620289557449,2
127317,0.1220351165417394,3
127318,0.11854399835712086,4
127319,0.09924016839511243,5
127320,0.08332477667111612,6
127321,0.061453948043947014,7
127322,0.03860765992401684,8
127323,0.02869904507649656,9
127324,0.016839511243454154,10
127325,0.24004133298889177,0
127326,0.06726943942133816,1
127327,0.10219581503487471,2
127328,0.12136398863342805,3
127329,0.12105399121673986,4
127330,0.10617411521570654,5
127331,0.0863859467837768,6
127332,0.06127615603203307,7
127333,0.04613794885042625,8
127334,0.030586411779901835,9
127335,0.017514854042882975,10
127336,0.2548619263947731,0
127337,0.07927109386963402,1
127338,0.11857485580113317,2
127339,0.12602725741411872,3
127340,0.1217906181409831,4
127341,0.10152621101526212,5
127342,0.07248226226328416,6
127343,0.05303455668419172,7
127344,0.03547547343167781,8
127345,0.02230616099229238,9
127346,0.014649583992649685,10
127347,0.250694087403599,0
127348,0.0710025706940874,1
127349,0.10473007712082262,2
127350,0.12231362467866323,3
127351,0.11958868894601542,4
127352,0.09974293059125965,5
127353,0.08246786632390746,6
127354,0.060102827763496146,7
127355,0.04185089974293059,8
127356,0.027609254498714653,9
127357,0.019897172236503856,10
127358,0.24952566535049484,0
127359,0.07312445515614584,1
127360,0.10845597661658377,2
127361,0.12240397928311368,3
127362,0.12004512589097995,4
127363,0.10332803445977129,5
127364,0.0800984564894108,6
127365,0.05845854058766217,7
127366,0.04148505204861289,8
127367,0.027126814009537974,9
127368,0.015947900107686784,10
127369,0.26808168192334775,0
127370,0.11296650236394729,1
127371,0.1432451463635449,2
127372,0.13756161351976662,3
127373,0.11865003520772559,4
127374,0.08731515944070013,5
127375,0.057338295946081884,6
127376,0.03525802233175737,7
127377,0.020671964591087416,8
127378,0.01282567146162358,9
127379,0.006085906850417463,10
127380,0.25797145460066806,0
127381,0.09489826905557243,1
127382,0.1334143131895941,2
127383,0.13857677902621723,3
127384,0.12217835813341431,4
127385,0.09226642372709788,5
127386,0.06544184634072274,6
127387,0.04377973479097075,7
127388,0.026773964976212167,8
127389,0.015841684381010225,9
127390,0.008857171778520093,10
127391,0.25889198077409564,0
127392,0.10311156083986846,1
127393,0.1276498861624083,2
127394,0.1399949405514799,3
127395,0.11935239058942575,4
127396,0.09309385277004807,5
127397,0.06491272451302808,6
127398,0.04234758411333165,7
127399,0.02544902605615988,8
127400,0.016342018719959526,9
127401,0.00885403491019479,10
127402,0.2675017678553389,0
127403,0.09783816547125972,1
127404,0.13324578240226284,2
127405,0.13733710475805638,3
127406,0.11885038892817457,4
127407,0.09005960197999797,5
127408,0.06374381250631377,6
127409,0.04151934538842307,7
127410,0.025255076270330336,8
127411,0.015557126982523487,9
127412,0.00909182745731892,10
127413,0.2836345381526104,0
127414,0.13509036144578312,1
127415,0.16340361445783133,2
127416,0.14372489959839357,3
127417,0.11029116465863453,4
127418,0.07389558232931727,5
127419,0.04116465863453815,6
127420,0.024949799196787147,7
127421,0.014106425702811246,8
127422,0.006676706827309237,9
127423,0.0030622489959839356,10
127424,0.2902578509079964,0
127425,0.1367512792214307,1
127426,0.15992776161332398,2
127427,0.14748670613022977,3
127428,0.1056486405136952,4
127429,0.06993077154610214,5
127430,0.04193839670914016,6
127431,0.025132938697702417,7
127432,0.012892545399819403,8
127433,0.006872679843483495,9
127434,0.003160429417076352,10
127435,0.273811320754717,0
127436,0.12181132075471698,1
127437,0.1508930817610063,2
127438,0.14183647798742138,3
127439,0.11330817610062893,4
127440,0.0830188679245283,5
127441,0.0530314465408805,6
127442,0.030138364779874215,7
127443,0.017660377358490565,8
127444,0.009157232704402515,9
127445,0.005333333333333333,10
127446,0.2478028876333961,0
127447,0.05346306758736137,1
127448,0.09044779242519356,2
127449,0.11121573550952082,3
127450,0.11492990165306549,4
127451,0.10462439840970915,5
127452,0.09060472902280813,6
127453,0.07088302992257794,7
127454,0.05424775057543419,8
127455,0.03766478342749529,9
127456,0.02411592383343796,10
127457,0.24521173322138848,0
127458,0.053943432859316784,1
127459,0.08799916041349636,2
127460,0.11077294432491998,3
127461,0.11030067691661856,4
127462,0.10704727921498662,5
127463,0.0912525581151283,6
127464,0.07299155166080705,7
127465,0.05557013171013276,8
127466,0.03851603085480401,9
127467,0.026394500708401113,10
127468,0.2501296546001452,0
127469,0.062337931749818484,1
127470,0.0953220620267607,2
127471,0.11430349548801992,3
127472,0.11850430453272483,4
127473,0.1027383051550669,5
127474,0.0893579504200809,6
127475,0.06700549735504616,7
127476,0.04823151125401929,8
127477,0.031168965874909242,9
127478,0.02090032154340836,10
127479,0.24623220039496935,0
127480,0.06381872986176074,1
127481,0.09978172747115685,2
127482,0.11880261927034612,3
127483,0.11963413366593909,4
127484,0.10388732979939715,5
127485,0.08512628624883069,6
127486,0.062259640370023905,7
127487,0.04718844194990126,8
127488,0.031961334580604926,9
127489,0.02130755638706995,10
127490,0.248021799507415,0
127491,0.05617565372320914,1
127492,0.09091861866582822,2
127493,0.11240371010847351,3
127494,0.11083163024681654,4
127495,0.10878792642666248,5
127496,0.08478750720536603,6
127497,0.07205366032594455,7
127498,0.05308389666195043,8
127499,0.03699627941099408,9
127500,0.02593931771734004,10
127501,0.2443149294895145,0
127502,0.05864599052921892,1
127503,0.092886506738825,2
127504,0.11083936098246344,3
127505,0.11588697507415309,4
127506,0.10787323723786231,5
127507,0.08903574959671125,6
127508,0.07056252276630068,7
127509,0.04907113493261175,8
127510,0.03533329864182755,9
127511,0.025550294010511527,10
127512,0.2450525664811379,0
127513,0.06952174809317667,1
127514,0.10884353741496598,2
127515,0.12461348175633889,3
127516,0.11976911976911978,4
127517,0.10116470830756545,5
127518,0.08142650999793857,6
127519,0.05849309420737992,7
127520,0.04339311482168625,8
127521,0.02886002886002886,9
127522,0.01886209029066172,10
127523,0.25072765072765074,0
127524,0.06262993762993763,1
127525,0.09615384615384616,2
127526,0.11834719334719335,3
127527,0.11574844074844075,4
127528,0.10176715176715177,5
127529,0.08612266112266112,6
127530,0.06564449064449064,7
127531,0.04948024948024948,8
127532,0.03186070686070686,9
127533,0.02151767151767152,10
127534,0.2478950359006147,0
127535,0.06405289529417842,1
127536,0.10103827677049435,2
127537,0.121700501058939,3
127538,0.11524355596880004,4
127539,0.10455085489952994,5
127540,0.08161578593935637,6
127541,0.06410455085489954,7
127542,0.04473371558448267,8
127543,0.03274962549718477,9
127544,0.022315202231520222,10
127545,0.2480296708391284,0
127546,0.07180755164065317,1
127547,0.10925668366558491,2
127548,0.1246587338381497,3
127549,0.12388605573584711,4
127550,0.10080873641374337,5
127551,0.0796888682841395,6
127552,0.05527224025137794,7
127553,0.039870190078813164,8
127554,0.02812548292381394,9
127555,0.018595786328748778,10
127556,0.2471695186889314,0
127557,0.062037946543969394,1
127558,0.10153543917696324,2
127559,0.11327095073153079,3
127560,0.12133588378224681,4
127561,0.10453393992658842,5
127562,0.08700822002791708,6
127563,0.06400248151786175,7
127564,0.04342656258077857,8
127565,0.03339709455617019,9
127566,0.02228196246704234,10
127567,0.2449095901766748,0
127568,0.06035956686182063,1
127569,0.09947671105124087,2
127570,0.11978653955753588,3
127571,0.11771410807730169,4
127572,0.10952800373037666,5
127573,0.08486606911558986,6
127574,0.06315734936013678,7
127575,0.04616341122221647,8
127576,0.032019066369618154,9
127577,0.022019584477488214,10
127578,0.2488226465869689,0
127579,0.06225741344511722,1
127580,0.09920819748486259,2
127581,0.12415256430160948,3
127582,0.11618278735186048,4
127583,0.10510790249961185,5
127584,0.08482119753661439,6
127585,0.06287843502561714,7
127586,0.04347151063499457,8
127587,0.0328106401697459,9
127588,0.020286704962997466,10
127589,0.24979257415473968,0
127590,0.06160547604231487,1
127591,0.0955196017423771,2
127592,0.11797344949180667,3
127593,0.11937357394731384,4
127594,0.1037647790914748,5
127595,0.08431860609831986,6
127596,0.06746525617091889,7
127597,0.04656710226094171,8
127598,0.032202862476664595,9
127599,0.021416718523127983,10
127600,0.24685997829120793,0
127601,0.07050188659740528,1
127602,0.10249651108699023,2
127603,0.12146586034010441,3
127604,0.11913991833359178,4
127605,0.1028583242880033,5
127606,0.08311366103271825,6
127607,0.0644027497803277,7
127608,0.04238383211867473,8
127609,0.02858324288003308,9
127610,0.018194035250943298,10
127611,0.2961738782051282,0
127612,0.15765224358974358,1
127613,0.17327724358974358,2
127614,0.1461338141025641,3
127615,0.09580328525641026,4
127616,0.0628505608974359,5
127617,0.03440504807692308,6
127618,0.018078926282051284,7
127619,0.008964342948717948,8
127620,0.004757612179487179,9
127621,0.0019030448717948718,10
127622,0.2936432399939889,0
127623,0.14612032259680408,1
127624,0.1685117467314532,2
127625,0.14306466963883183,3
127626,0.10509442468566849,4
127627,0.06512047287481841,5
127628,0.03776987426739468,6
127629,0.022241146120322595,7
127630,0.010719831688623954,8
127631,0.005009267144216801,9
127632,0.0027050042578770726,10
127633,0.24996189605243102,0
127634,0.08591170045216684,1
127635,0.12086572168876696,2
127636,0.13183965858862978,3
127637,0.12137377432301986,4
127638,0.09957831631357009,5
127639,0.07315957933241884,6
127640,0.05075445816186557,7
127641,0.03251536859218615,8
127642,0.02072854747751867,9
127643,0.013310979017426205,10
127644,0.24875006442966857,0
127645,0.06571826194526055,1
127646,0.103499819596928,2
127647,0.1217978454718829,3
127648,0.12081851450956137,4
127649,0.10339673212720994,5
127650,0.08293386938817587,6
127651,0.060357713519921655,7
127652,0.04298747487242926,8
127653,0.030153084892531313,9
127654,0.019586619246430598,10
127655,0.24561854345479775,0
127656,0.06964074626098576,1
127657,0.10582309708588168,2
127658,0.12237241095749601,3
127659,0.11877473402888421,4
127660,0.1035617001593257,5
127661,0.08284936012746055,6
127662,0.05946446009148378,7
127663,0.043429100066814,8
127664,0.030323276969728117,9
127665,0.01814257079714242,10
127666,0.29002808988764045,0
127667,0.13748996789727128,1
127668,0.16216894060995185,2
127669,0.14300762439807382,3
127670,0.10528691813804174,4
127671,0.07193017656500802,5
127672,0.043790128410914925,6
127673,0.02247191011235955,7
127674,0.01379414125200642,8
127675,0.006370385232744784,9
127676,0.003661717495987159,10
127677,0.25255206206614944,0
127678,0.07651082074316047,1
127679,0.11499591670069416,2
127680,0.12494895875867701,3
127681,0.11749693752552062,4
127682,0.09784605961616986,5
127683,0.08079828501429155,6
127684,0.05691098407513271,7
127685,0.0375153123723969,8
127686,0.025622703144140467,9
127687,0.014801959983666802,10
127688,0.254572092553299,0
127689,0.09659492775588562,1
127690,0.1354450843690007,2
127691,0.13807214307365867,3
127692,0.1192280489037082,4
127693,0.09614024451854097,5
127694,0.06501970294028493,6
127695,0.04319490754774174,7
127696,0.02611902596746489,8
127697,0.015863392947357786,9
127698,0.009750429423057492,10
127699,0.2879342322923455,0
127700,0.14737580831119354,1
127701,0.1672765552158003,2
127702,0.1441174996240413,3
127703,0.10366434407739736,4
127704,0.06551706852473808,5
