PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Demian Chapman,Gina,Gina,EXN_016,24,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,25,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,26,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,27,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,28,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,29,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,30,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,31,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,32,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,33,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,34,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,35,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXN_016,36,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,37,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,38,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,39,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,40,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,41,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,42,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,43,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,44,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,45,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,46,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,47,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,48,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,49,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,50,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,51,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,52,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,53,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,54,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,55,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,56,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,57,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,58,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,59,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,60,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,61,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,62,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,63,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,64,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,65,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,66,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,67,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,68,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,69,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,70,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,71,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,72,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,73,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,74,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,75,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,76,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,77,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,78,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,79,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,80,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,81,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,82,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,83,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,84,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,85,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,86,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,87,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,88,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,89,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,90,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,91,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,92,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,93,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,94,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,95,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,96,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,97,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,98,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,99,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,100,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,101,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,102,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,103,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,104,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,105,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,106,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,107,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,108,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,109,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,110,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,111,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,112,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,113,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,114,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,115,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,116,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,117,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,118,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,119,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,120,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,121,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,122,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,123,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,124,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,125,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,126,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,127,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,128,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,129,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,130,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,131,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,132,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,133,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,134,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,135,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,136,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,137,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,138,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,139,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,140,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,141,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,142,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,143,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,144,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,145,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,146,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,147,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,148,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,149,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,150,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,151,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,152,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,153,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,154,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,155,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,156,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,157,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,158,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,159,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,160,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,161,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,162,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,163,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,164,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,165,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,166,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,167,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,168,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,169,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,170,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,171,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,172,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,173,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,174,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,175,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,176,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,177,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,178,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,179,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,180,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,181,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,182,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,183,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,184,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,185,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,186,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,187,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,188,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,189,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,190,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,191,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,192,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,193,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,194,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,195,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,196,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,197,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,198,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,199,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,200,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,201,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,202,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,203,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,204,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,205,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,206,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,207,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,208,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,209,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,210,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,211,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,212,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,213,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,214,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,215,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,216,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,217,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,218,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,219,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,220,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,221,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,222,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,223,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,224,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,225,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,226,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,227,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,228,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,229,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,230,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,231,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,232,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,233,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,234,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,235,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,236,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,237,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,238,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,239,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,240,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,241,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,242,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,243,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,244,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,245,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,246,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,247,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,248,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,249,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,250,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,251,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,252,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,253,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,254,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,255,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,256,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,257,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,258,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,259,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,260,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,261,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,262,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,263,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,264,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,265,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,266,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,267,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,268,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,269,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,270,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,271,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,272,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,273,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,274,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,275,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,276,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,277,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,278,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,279,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,280,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,281,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,282,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,283,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,284,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,285,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,286,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,287,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,288,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,289,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,290,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,291,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,292,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,293,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,294,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,295,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,296,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,297,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,298,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,299,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,300,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,301,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,302,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,303,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,304,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,305,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,306,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,307,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,308,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,309,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,310,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,311,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,312,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,313,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,314,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,315,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,316,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,317,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,318,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,319,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,320,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,321,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,322,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,323,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,324,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,325,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,326,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,327,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,328,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,329,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,330,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,331,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,332,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,333,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,334,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,335,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,336,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,337,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,338,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,339,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,340,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,341,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,342,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,343,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,344,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,345,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,346,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,347,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,348,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,349,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,350,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,351,Bahamas,1,5.97,1
Demian Chapman,Gina,Gina,EXN_016,352,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,353,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,354,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,355,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,356,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,357,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,358,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,359,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXN_016,360,Bahamas,1,5.97,0
Demian Chapman,Gina,Gina,EXS_001,1,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,2,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,3,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,4,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,5,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,6,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,7,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,8,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,9,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,10,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,11,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,12,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,13,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,14,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,15,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,16,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,17,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,18,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,19,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,20,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,21,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,22,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,23,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,24,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,25,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,26,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,27,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,28,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,29,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,30,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,31,Bahamas,0,0,0
Demian Chapman,Gina,Gina,EXS_001,32,Bahamas,0,0,0
