PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,67274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,67574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,67874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,68174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,68474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,68774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,69074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,69374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,69674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,69974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,70274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,70574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,70874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,71174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,71474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,71774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,72074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,72374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,72674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,72974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,73274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,73574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,73874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,74174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,74474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,74774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,75074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,75374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,75674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,75974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,76274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,76574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,76874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,77174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,77474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,77774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,78074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,78374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,78674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,78974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,79274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,79574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,79874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,80174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,80474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,80774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,81074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,81374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,81674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,81974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,82274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,82574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,82874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,83174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,83474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,83774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,84074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,84374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,84674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,84974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,85274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,85574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,85874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,86174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,86474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,86774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,87074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,87374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,87674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,87974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,88274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,88574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,88874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,89174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,89474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,89774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,90074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,90374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,90674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,90974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,91274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,91574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,91874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,92174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,92474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,92774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,93074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,93374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,93674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,93974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,94274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,94574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,94874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,95174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,95474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,95774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,96074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,96374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,96674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,96974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,97274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,97574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,97874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,98174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,98474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,98774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,99074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,99374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,99674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,99974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,100274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,100574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,100874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,101174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,101474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,101774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,102074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,102374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,102674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,102974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,103274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,103574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,103874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,104174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,104474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,104774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,105074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,105374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,105674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,105974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,106274,Corbett,4,9.4055,1
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,106574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,106874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,107174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,107474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,107774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,108074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,108374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,108674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,108974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,109274,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,109574,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,109874,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,110174,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,110474,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,110774,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,111074,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,111374,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,111674,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,111974,Corbett,4,9.4055,0
Michelle Heupel,Stacy Bierwagen,Volunteers,PCB2_020,112274,Corbett,4,9.4055,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,14506,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,14806,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,15106,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,15406,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,15706,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,16006,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,16306,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,16606,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,16906,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,17206,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,17506,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,17806,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,18106,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,18406,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,18706,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,19006,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,19306,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,19606,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,19906,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,20206,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,20506,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,20806,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,21106,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,21406,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,21706,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,22006,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,22306,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,22606,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,22906,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,23206,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,23506,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,23806,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,24106,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,24406,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,24706,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,25006,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,25306,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,25606,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,25906,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,26206,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,26506,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,26806,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,27106,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,27406,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,27706,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,28006,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,28306,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,28606,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,28906,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,29206,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,29506,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,29806,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,30106,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,30406,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,30706,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,31006,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,31306,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,31606,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,31906,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,32206,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,32506,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,32806,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,33106,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,33406,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,33706,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,34006,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,34306,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,34606,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,34906,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,35206,Lagoon Reef,0,0,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,35506,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,35806,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,36106,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,36406,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,36706,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,37006,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,37306,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,37606,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,37906,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,38206,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,38506,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,38806,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,39106,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,39406,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,39706,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,40006,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,40306,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,40606,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,40906,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,41206,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,41506,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,41806,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,42106,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,42406,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,42706,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,43006,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,43306,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,43606,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,43906,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,44206,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,44506,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,44806,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,45106,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,45406,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,45706,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,46006,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,46306,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,46606,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,46906,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,47206,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,47506,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,47806,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,48106,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,48406,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,48706,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,49006,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,49306,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,49606,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,49906,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,50206,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,50506,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,50806,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,51106,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,51406,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,51706,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,52006,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,52306,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,52606,Lagoon Reef,1,11.5515,0
Michelle Heupel,Samm Sherman,Volunteers,LKHM_005,52906,Lagoon Reef,1,11.5515,0
