PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Heithaus,Beth,MarkB,ABG_58,143,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,144,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,145,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,146,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,147,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,148,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,149,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,150,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,151,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,152,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,153,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,154,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,155,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,156,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,157,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,158,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,159,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,160,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,161,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,162,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,163,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,164,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,165,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,166,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,167,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,168,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,169,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,170,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,171,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,172,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,173,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,174,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,175,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,176,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,177,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,178,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,179,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,180,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,181,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,182,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,183,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,184,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,185,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,186,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,187,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,188,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,189,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,190,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,191,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,192,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,193,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,194,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,195,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,196,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,197,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,198,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,199,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,200,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,201,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,202,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_58,203,Bahamas,1,33.83,1
Heithaus,Beth,MarkB,ABG_58,204,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,205,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,206,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,207,Bahamas,1,33.83,1
Heithaus,Beth,MarkB,ABG_58,208,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,209,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,210,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,211,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,212,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,213,Bahamas,1,33.83,1
Heithaus,Beth,MarkB,ABG_58,214,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,215,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,216,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,217,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,218,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,219,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,220,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,221,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,222,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,223,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,224,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,225,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,226,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,227,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,228,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,229,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,230,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,231,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,232,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,233,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,234,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,235,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,236,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,237,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,238,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,239,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,240,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,241,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,242,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,243,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,244,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,245,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,246,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,247,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,248,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,249,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,250,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,251,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,252,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,253,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,254,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,255,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,256,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,257,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,258,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,259,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,260,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,261,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,262,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,263,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,264,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,265,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,266,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,267,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,268,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,269,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,270,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,271,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,272,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,273,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,274,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,275,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,276,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,277,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,278,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,279,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,280,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,281,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,282,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,283,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,284,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,285,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,286,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,287,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,288,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,289,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,290,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,291,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,292,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,293,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,294,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,295,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,296,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,297,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,298,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,299,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,300,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,301,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,302,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,303,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,304,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,305,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,306,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,307,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,308,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,309,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,310,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,311,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,312,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,313,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,314,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,315,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,316,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,317,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,318,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,319,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,320,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,321,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,322,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,323,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,324,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,325,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,326,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,327,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,328,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,329,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,330,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,331,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,332,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,333,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,334,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,335,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,336,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,337,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,338,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,339,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,340,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,341,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,342,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,343,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,344,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,345,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,346,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,347,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,348,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,349,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,350,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,351,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,352,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,353,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,354,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,355,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,356,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,357,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,358,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,359,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_58,360,Bahamas,1,33.83,0
Heithaus,Beth,MarkB,ABG_61,1,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,2,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,3,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,4,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,5,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,6,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,7,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,8,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,9,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,10,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,11,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,12,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,13,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,14,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,15,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,16,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,17,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,18,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,19,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,20,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,21,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,22,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,23,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,24,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,25,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,26,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,27,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,28,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,29,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,30,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,31,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,32,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,33,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,34,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,35,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,36,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,37,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,38,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,39,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,40,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,41,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,42,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,43,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,44,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,45,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,46,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,47,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,48,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,49,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,50,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,51,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,52,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,53,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,54,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,55,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,56,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,57,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,58,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,59,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,60,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,61,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,62,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,63,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,64,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,65,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,66,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,67,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,68,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,69,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,70,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,71,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,72,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,73,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,74,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,75,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,76,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,77,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,78,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,79,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,80,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,81,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,82,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,83,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,84,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,85,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,86,Bahamas,0,0,0
Heithaus,Beth,MarkB,ABG_61,87,Bahamas,1,14.5,1
Heithaus,Beth,MarkB,ABG_61,88,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,89,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,90,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,91,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,92,Bahamas,1,14.5,1
Heithaus,Beth,MarkB,ABG_61,93,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,94,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,95,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,96,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,97,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,98,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,99,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,100,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,101,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,102,Bahamas,1,14.5,1
Heithaus,Beth,MarkB,ABG_61,103,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,104,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,105,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,106,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,107,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,108,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,109,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,110,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,111,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,112,Bahamas,1,14.5,0
Heithaus,Beth,MarkB,ABG_61,113,Bahamas,1,14.5,1
Heithaus,Beth,MarkB,ABG_61,114,Bahamas,1,14.5,1
Heithaus,Beth,MarkB,ABG_61,115,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,116,Bahamas,2,19.33,2
Heithaus,Beth,MarkB,ABG_61,117,Bahamas,2,19.33,2
Heithaus,Beth,MarkB,ABG_61,118,Bahamas,2,19.33,1
Heithaus,Beth,MarkB,ABG_61,119,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,120,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,121,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,122,Bahamas,2,19.33,1
Heithaus,Beth,MarkB,ABG_61,123,Bahamas,2,19.33,1
Heithaus,Beth,MarkB,ABG_61,124,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,125,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,126,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,127,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,128,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,129,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,130,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,131,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,132,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,133,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,134,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,135,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,136,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,137,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,138,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,139,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,140,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,141,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,142,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,143,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,144,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,145,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,146,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,147,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,148,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,149,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,150,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,151,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,152,Bahamas,2,19.33,1
Heithaus,Beth,MarkB,ABG_61,153,Bahamas,2,19.33,1
Heithaus,Beth,MarkB,ABG_61,154,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,155,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,156,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,157,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,158,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,159,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,160,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,161,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,162,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,163,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,164,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,165,Bahamas,2,19.33,0
Heithaus,Beth,MarkB,ABG_61,166,Bahamas,2,19.33,0
